"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","y"
283,70,8,33,37,27,12,4479,1222,94,557,483,307,0,0,156,2,2,0,225
388,103,15,59,47,39,6,2174,555,80,285,274,186,0,1,182,9,4,0,325
472,118,12,63,54,30,4,793,187,14,102,80,50,0,1,228,377,26,0,155
526,163,12,88,50,77,4,1556,470,38,245,167,174,0,1,250,11,1,0,750
394,86,1,38,28,36,4,1089,267,3,94,71,76,1,0,203,369,16,1,250
663,200,29,108,121,32,4,1447,404,57,210,222,68,0,0,241,8,6,0,250
172,42,3,17,14,15,10,4086,1150,57,579,363,406,1,1,65,0,0,1,900
480,112,18,50,71,44,7,3031,771,110,338,406,239,1,0,94,270,16,1,750
382,101,16,50,55,22,1,382,101,16,50,55,22,0,1,200,7,6,0,97.5
360,81,5,37,44,37,7,2268,566,41,279,257,246,1,0,170,284,3,1,525
512,117,29,54,88,43,6,1750,412,100,204,276,155,0,1,1236,98,18,0,100
576,167,8,89,49,57,4,822,232,19,132,83,79,1,0,325,12,8,1,210
570,169,21,72,88,38,7,3754,1077,140,492,589,263,0,1,295,15,5,0,950
566,154,22,76,84,43,14,6100,1583,131,743,693,300,0,1,316,439,10,0,750
275,68,5,42,42,61,6,961,238,16,128,104,172,1,0,181,3,2,1,191
416,132,7,57,49,33,3,932,273,24,113,121,80,1,1,73,177,18,1,215
257,66,5,31,26,32,14,3910,979,33,518,324,382,1,1,87,166,14,0,250
344,85,24,69,64,88,7,911,214,64,150,156,187,0,1,0,0,0,0,300
562,169,17,88,73,53,8,3181,841,61,450,342,373,0,0,351,442,17,0,530
199,52,9,26,28,21,6,805,191,30,113,119,87,1,1,235,22,5,1,265
560,161,26,89,96,66,4,1789,470,65,233,260,155,1,1,332,9,8,1,625
155,41,12,21,29,22,16,5409,1338,181,746,805,875,0,1,165,9,1,0,260
205,57,8,34,32,9,5,756,192,32,117,107,51,0,0,58,4,4,0,247.5
271,77,5,35,29,33,12,4933,1358,48,630,435,403,0,1,62,90,3,0,450
539,139,5,93,58,69,5,1469,369,12,247,126,198,0,1,462,9,7,0,400
256,70,13,42,36,44,16,7058,1845,312,965,1128,990,1,0,41,118,8,0,1050
209,56,12,22,36,19,2,216,58,12,24,37,19,1,0,201,6,3,1,90
496,119,8,57,33,21,7,3358,882,36,365,280,165,1,1,155,371,29,1,875
419,108,6,55,36,22,3,591,149,8,80,46,31,1,1,226,7,4,1,110
514,144,0,67,54,79,9,4739,1169,13,583,374,528,1,0,229,453,15,1,1940
586,159,12,72,79,53,9,3082,880,83,363,477,295,1,0,181,13,4,1,1043.333
329,83,9,50,39,56,9,3828,948,145,575,528,635,0,1,276,6,2,0,600
475,123,27,76,93,72,4,1810,471,108,292,343,267,1,0,226,10,6,1,1220
215,51,4,19,18,11,1,215,51,4,19,18,11,0,0,116,5,12,0,70
424,110,15,70,47,36,7,2130,544,38,335,174,258,1,1,292,6,3,1,490
492,136,5,76,50,94,12,5511,1511,39,897,451,875,0,0,313,381,20,0,875
614,163,29,89,83,75,11,5017,1388,266,813,822,617,1,1,303,6,6,1,1900
497,127,7,65,48,37,5,2703,806,32,379,311,138,1,0,325,9,3,1,700
246,76,5,35,39,13,6,912,234,12,102,96,80,0,0,44,0,1,0,250
591,168,19,80,72,39,9,4478,1307,113,634,563,319,0,1,67,147,4,0,1200
288,76,7,34,37,15,4,1644,408,16,198,120,113,1,1,203,3,3,1,240
426,109,3,55,43,62,1,426,109,3,55,43,62,0,1,361,22,2,1,115
281,76,3,42,25,20,8,2658,657,48,324,300,179,0,0,106,144,7,0,341.667
503,136,5,62,48,83,10,3423,970,20,408,303,414,1,1,65,258,8,1,725
258,60,8,28,33,18,3,638,170,17,80,75,36,0,1,358,32,8,0,137
330,77,19,47,53,27,6,1928,516,90,247,288,161,1,1,149,8,6,1,670
368,103,3,48,28,54,8,1897,493,9,207,162,198,1,1,209,246,3,1,326.667
633,210,6,91,56,59,6,3070,872,19,420,230,274,1,1,367,432,16,1,90
637,174,31,89,116,56,14,6727,2024,247,978,1093,495,1,1,278,9,9,1,1041.667
489,131,19,77,55,34,7,2051,549,62,300,263,153,0,1,310,9,9,0,780
343,103,6,48,36,40,15,4338,1193,70,581,421,325,0,0,211,56,13,0,430
374,94,5,36,26,62,7,1968,519,26,181,199,288,1,1,756,64,15,1,875
387,124,1,67,27,36,7,1775,506,6,272,125,194,1,0,186,290,17,1,550
627,178,14,68,76,46,6,3146,902,74,494,345,242,1,0,309,492,5,1,740
540,135,30,82,88,55,1,540,135,30,82,88,55,0,1,157,6,14,0,172
594,169,4,74,51,35,11,4408,1133,19,501,336,194,0,1,282,421,25,0,750
311,81,3,42,30,26,17,8247,2198,100,950,909,690,1,1,153,223,10,1,320
466,108,33,75,86,72,3,652,142,44,102,109,102,0,0,286,8,8,0,215
210,70,13,32,51,28,15,4040,1130,97,544,462,551,0,0,0,0,0,0,365
359,80,15,45,48,63,7,1493,359,61,176,202,175,1,1,682,93,13,1,700
573,144,9,85,60,78,8,3198,857,97,470,420,332,0,0,1314,131,12,0,960
441,128,16,70,73,80,14,6675,2095,209,1072,1050,695,0,1,97,218,16,0,1500
600,144,33,85,117,65,2,696,173,38,101,130,69,0,1,319,4,14,0,165
382,119,13,54,58,36,12,2133,594,41,287,294,227,1,1,59,156,9,1,595
513,137,20,90,95,90,14,5201,1382,166,763,734,784,0,1,267,5,3,0,900
279,69,4,35,31,32,4,1359,355,31,180,148,158,1,0,133,173,9,1,277.5
629,168,18,73,102,40,18,8424,2464,164,1008,1072,402,0,0,1067,157,14,0,776.667
263,70,1,26,23,30,4,888,220,9,83,82,86,1,0,81,147,4,1,250
376,82,21,42,60,35,5,1770,408,115,238,299,157,0,1,0,0,0,0,425
520,120,17,53,44,21,4,927,227,22,106,80,52,0,1,70,144,11,0,185
232,55,9,34,23,45,12,4405,1213,194,702,705,625,1,0,623,35,3,1,1300
431,127,8,77,45,58,2,667,187,9,117,64,88,1,0,283,8,3,1,202.5
20,1,0,0,0,0,2,41,9,2,6,7,4,1,0,78,220,6,1,2127.333
380,120,5,54,51,31,8,3118,900,92,444,419,240,0,1,237,8,1,0,600
127,32,8,16,22,14,8,727,180,24,67,82,56,1,1,202,22,2,1,135
416,113,24,58,69,16,1,416,113,24,58,69,16,0,0,203,70,10,0,90
309,72,0,33,31,26,5,354,82,0,41,32,26,1,0,117,269,12,1,130
405,102,18,49,85,20,6,950,231,29,99,138,64,1,1,161,10,3,1,415
593,172,22,82,100,57,1,593,172,22,82,100,57,0,1,1222,139,15,0,165
504,120,28,71,71,54,3,1085,259,54,150,167,114,0,0,103,283,19,0,175
327,84,22,53,62,38,10,4273,1123,212,577,700,334,0,0,483,48,6,1,800
522,140,16,73,77,60,4,730,185,22,93,106,86,1,0,1320,166,17,1,200
490,148,14,64,78,49,13,3400,1000,113,445,491,301,0,0,0,0,0,1,700
265,68,8,26,30,29,7,1337,339,32,135,163,128,1,1,92,5,3,0,425
279,64,0,31,26,30,1,279,64,0,31,26,30,1,1,107,205,16,1,75
413,92,16,72,48,65,1,413,92,16,72,48,65,1,0,280,9,5,1,100
204,49,6,23,25,12,7,1309,308,27,126,132,66,0,1,419,46,5,0,300
442,131,18,68,77,33,6,1416,398,47,210,203,136,0,0,233,7,7,0,550
472,116,16,60,62,74,6,1924,489,67,242,251,240,1,1,518,55,3,1,600
437,123,9,62,55,40,9,4139,1203,79,676,390,364,0,0,82,170,15,0,1260
401,92,17,49,66,65,13,5206,1332,253,784,890,866,0,0,0,0,0,0,1100
217,46,7,32,19,9,4,694,160,32,86,76,32,0,0,307,25,1,0,180
354,77,16,36,55,41,20,8716,2172,384,1172,1267,1057,1,1,83,174,16,1,200
236,56,6,41,19,21,5,1257,329,24,166,125,105,0,0,172,1,4,0,190
490,125,24,81,105,62,13,6063,1646,271,847,999,680,1,0,869,62,8,1,1925.571
529,137,26,86,97,97,15,6661,1785,291,1082,949,989,0,0,280,10,5,0,933.333
205,52,8,31,27,17,12,5134,1323,56,643,445,459,0,0,155,3,2,0,400
283,77,14,45,47,26,16,6840,1910,259,915,1067,546,0,1,144,6,5,0,700
458,114,13,67,57,48,4,1350,298,28,160,123,122,0,1,246,389,18,0,475
324,73,4,32,18,22,7,1931,491,13,291,108,180,1,0,222,3,3,1,708.333
578,138,1,56,59,34,3,1399,357,7,149,161,87,1,0,133,371,20,1,160
641,198,31,101,108,41,5,2129,610,92,297,319,117,0,0,269,17,10,0,1175
280,82,16,44,45,47,2,428,113,25,61,70,63,0,0,148,4,2,0,110
407,93,8,47,30,30,2,969,230,14,121,69,68,1,1,172,317,25,1,150
321,87,10,39,42,30,2,396,101,12,48,46,33,1,0,805,40,4,1,91.5
399,102,3,56,34,34,5,670,167,4,89,48,54,0,1,211,9,3,0,80
341,95,6,48,42,20,10,2964,808,81,379,428,221,1,1,158,4,5,1,100
537,147,23,58,88,47,10,2744,730,97,302,351,174,1,0,92,257,20,1,277.5
441,118,28,84,86,68,8,2723,750,126,433,420,309,0,0,190,2,2,0,1300
585,139,31,93,94,62,17,7546,1982,315,1141,1179,727,0,0,0,0,0,0,950
268,60,5,24,25,15,2,350,78,5,34,29,18,1,1,442,59,6,1,90
596,171,34,91,108,52,6,2862,728,107,361,401,224,0,1,118,334,21,0,900
313,78,6,32,41,12,12,3742,968,35,409,321,170,1,1,106,206,7,1,416.667
208,57,8,32,25,18,3,653,170,17,98,54,62,1,0,42,94,13,1,140
370,96,21,49,46,60,15,6986,1972,231,1070,955,921,1,0,137,5,9,1,733.333
445,99,1,46,24,29,4,618,129,1,72,31,48,0,1,278,415,16,0,87.5
